date,m0.5,m1.0,m1.5,m2.0,Best_EV
2012-12-12,117.56025138057149,124.98239021834345,286.40177757816707,88.23696700741928,99.18649687623105
2012-12-13,117.56025138057149,126.23221412052689,275.0386444221683,83.96146818183891,95.25122321692544
2012-12-14,117.56025138057149,127.67564596997295,293.3413084151054,83.96146818183891,101.58979115569004
2012-12-17,117.56025138057149,127.67564596997295,293.3413084151054,86.90142969251254,105.14701904060813
2012-12-18,117.56025138057149,127.67564596997295,293.3413084151054,87.2511629890911,105.5701813950665
2012-12-19,117.56025138057149,127.67564596997295,293.3413084151054,88.26232581558185,106.7936452361837
2012-12-20,117.56025138057149,127.67564596997295,293.3413084151054,85.80857128990117,103.82470704097062
2012-12-21,117.56025138057149,127.67564596997295,306.26750191936407,88.41897304261377,109.01594239301916
2012-12-24,117.56025138057149,127.67564596997295,306.26750191936407,87.35188064076706,107.35357027994915
2012-12-26,117.56025138057149,131.18692383537993,310.5329321962305,87.35188064076706,110.30595961178031
2012-12-27,117.56025138057149,131.18692383537993,310.5329321962305,88.49643998874186,111.75128301277498
2012-12-28,117.56025138057149,131.18692383537993,316.1787677369478,84.3758635972183,113.78304615265218
2012-12-31,117.56025138057149,137.74627002714894,339.8921753172189,87.60264773275473,118.13444846802346
2013-01-02,117.56025138057149,137.74627002714894,354.86965002908784,87.43918768489524,123.34008673515649
2013-01-03,117.56025138057149,137.74627002714894,337.12616752763347,83.8700193224799,117.17308239839866
2013-01-04,117.56025138057149,137.74627002714894,337.12616752763347,85.78696209612013,119.85120379843222
2013-01-07,117.56025138057149,137.74627002714894,334.9600016750378,85.78696209612013,119.08111351750091
2013-01-08,111.68223881154292,137.60948381494907,326.96091883206316,85.78696209612013,113.12705784162587
2013-01-09,111.68223881154292,135.70557605200523,328.38679023598456,85.42468831606323,113.62040315446123
2013-01-10,111.68223881154292,133.7692867281264,328.38679023598456,85.59363642191977,113.84511514672019
2013-01-11,111.68223881154292,133.7692867281264,315.1729103899518,85.59363642191977,109.26412797751803
2013-01-14,109.70819829312659,130.93476023147136,312.59480892275883,84.08072525346994,107.33282880110185
2013-01-15,112.45090325045476,130.93476023147136,302.5960790502366,84.7162394625387,103.89965610916161
2013-01-16,112.45090325045476,130.93476023147136,301.632558774391,84.60328146453165,103.5688209389612
2013-01-17,115.26217583171612,130.93476023147136,286.55093083567147,81.51207485041282,106.15804146243522
2013-01-18,115.26217583171612,126.7494924905945,285.801401038787,81.51207485041282,102.76474982939638
2013-01-22,115.26217583171612,126.7494924905945,271.51133098684767,81.23119988716317,97.62651233792656
2013-01-23,115.26217583171612,126.7494924905945,266.6939693136487,81.23119988716317,102.50783795482289
2013-01-24,115.26217583171612,126.7494924905945,271.7734311352204,81.97542223385823,103.4469921692546
2013-01-25,115.26217583171612,126.7494924905945,273.6175038806882,84.02572882547774,106.03432925332311
2013-01-28,115.26217583171612,126.7494924905945,287.8139725121738,89.77965148474121,113.29535915783855
2013-01-29,115.26217583171612,125.91357794583482,283.7634806117668,88.5161556649025,111.7009197683363
2013-01-30,115.26217583171612,125.91357794583482,288.72978680424956,88.5161556649025,113.65586114541394
2013-01-31,115.26217583171612,122.18803982777642,289.60739006622737,97.36777123139275,114.00132170765144
2013-02-01,115.26217583171612,122.18803982777642,288.47937148900667,96.39409351907882,113.55728742840002
2013-02-04,115.26217583171612,126.51198906201328,310.11532435068216,97.73091290112879,115.13213062952684
2013-02-05,115.26217583171612,129.47628423524543,318.3687792195933,97.73091290112879,117.82978499129446
2013-02-06,115.26217583171612,135.9500984470077,318.3687792195933,97.74620478459899,123.72127424085919
2013-02-07,115.26217583171612,131.03060228029636,318.3687792195933,97.74620478459899,119.24429083796893
2013-02-08,115.26217583171612,131.03060228029636,318.3687792195933,97.74620478459899,119.24429083796893
2013-02-11,115.26217583171612,124.47907216628154,318.3687792195933,96.768742736753,113.28207629607049
2013-02-12,115.26217583171612,124.47907216628154,324.7910915101839,96.77307597800247,118.94618011087401
2013-02-13,115.26217583171612,126.47004148239238,324.7910915101839,96.77307597800247,120.81061367103283
2013-02-14,115.26217583171612,120.14653940827276,330.68215015768857,96.77307597800247,114.77008298748119
2013-02-15,115.26217583171612,120.93364614794336,330.68215015768857,98.16603361412986,116.42209065470391
2013-02-19,115.26217583171612,123.78055770774593,336.5597678481958,99.74188809070175,119.16279521673943
2013-02-20,115.26217583171612,123.78055770774593,338.6409852935827,99.37049138526356,118.00884961642029
2013-02-21,115.26217583171612,129.96958559313322,338.6409852935827,99.37049138526356,123.9092920972413
2013-02-22,115.26217583171612,129.96958559313322,338.6409852935827,99.37049138526356,123.9092920972413
2013-02-25,115.26217583171612,129.96958559313322,338.6409852935827,99.37049138526356,123.9092920972413
2013-02-26,115.26217583171612,129.96958559313322,338.6409852935827,99.37049138526356,123.9092920972413
2013-02-27,115.26217583171612,125.58523725541528,338.6409852935827,97.8711272094829,122.0396711360583
2013-02-28,115.26217583171612,130.12967010490212,330.8146811292357,97.8711272094829,119.21922225979591
2013-03-01,115.26217583171612,136.63615361014723,331.4050961958266,97.8711272094829,125.1801833727857
2013-03-04,118.14373022750902,142.14067007075022,356.2604784105136,99.82854975367256,134.56869712574462
2013-03-05,118.14373022750902,142.14067007075022,370.61349866750095,99.85722547444219,134.60735194335572
2013-03-06,118.14373022750902,140.7192633700427,356.6721851511639,100.32180983403236,129.5438469663558
2013-03-07,118.14373022750902,140.7192633700427,341.9147672270469,103.18705775696935,133.24369288284865
2013-03-08,118.14373022750902,147.75522653854483,341.9147672270469,102.15518717939966,139.90587752699108
2013-03-11,118.14373022750902,145.86334849352835,367.55837476907544,104.02498960616174,150.3988183415154
2013-03-12,121.09732348319675,151.57501706291947,367.55837476907544,103.9548072750404,154.1587888000533
2013-03-13,115.0424573090369,144.14221665044627,367.55837476907544,102.91525920228999,146.59928769504094
2013-03-14,115.0424573090369,136.93510581792395,367.55837476907544,97.76949624217549,139.26932331028888
2013-03-15,109.29033444358507,130.08835052702776,367.55837476907544,107.54644586639304,153.19625564131778
2013-03-18,112.02259280467469,136.59276805337913,367.55837476907544,109.57666094964472,160.85606842338368
2013-03-19,112.02259280467469,134.79129640895837,367.55837476907544,110.46968758697645,162.16701139822527
2013-03-20,112.02259280467469,134.79129640895837,367.55837476907544,111.17348444257603,163.20016931871086
2013-03-21,106.42146316444095,141.5308612294063,379.10590127312764,111.87202859026688,168.3274046370671
2013-03-22,106.42146316444095,141.21294008776906,375.87741395680325,106.27842716075354,166.89391893020905
2013-03-25,106.42146316444095,139.80081068689137,357.0835432589631,105.4338367121883,165.22497974090697
2013-03-26,106.42146316444095,139.80081068689137,357.0835432589631,104.37949834506641,163.5727299434979
2013-03-27,106.42146316444095,145.27508441379092,370.21264957626596,106.46708831196774,169.97785659167184
2013-03-28,106.42146316444095,142.98541543693932,370.21264957626596,106.23412073253856,169.60591695817035
2013-04-01,109.08199974355198,150.1346862087863,383.9915324526662,106.48996214821805,178.08621280607886
2013-04-02,109.08199974355198,150.1346862087863,383.9915324526662,106.37382309654026,177.89199014457205
2013-04-03,103.62789975637438,150.1346862087863,383.9915324526662,106.61742410768917,168.99739063734344
2013-04-04,103.62789975637438,143.64022107269594,383.9915324526662,108.52793150071541,161.68697031210192
2013-04-05,105.27305169588105,150.82223212633073,412.79089738661617,119.38072465078696,173.81349308550958
2013-04-08,105.27305169588105,150.82223212633073,400.26665740142937,119.06045538010686,168.53992258323254
2013-04-09,107.90487798827807,145.15133319263822,396.76464926035294,120.499888274235,167.0653351549049
2013-04-10,107.90487798827807,152.40889985227014,395.4453481240406,120.3673408206112,175.41860191265013
2013-04-11,107.90487798827807,144.78845485965664,375.67308071783856,114.34897377958065,166.64767181701762
2013-04-12,107.90487798827807,144.78845485965664,385.8388852530657,114.81181737688536,171.15719817090323
2013-04-15,107.90487798827807,144.78845485965664,410.9369605034347,116.24668883718881,182.2906437709188
2013-04-16,107.90487798827807,144.78845485965664,405.780318795942,116.02339725412997,180.00316995643584
2013-04-17,102.50963408886417,137.5490321166738,385.4913028561449,116.37013910635619,171.00301145861405
2013-04-18,102.50963408886417,130.6715805108401,385.4913028561449,115.20643771529262,162.45286088568335
2013-04-19,102.50963408886417,137.2051595363821,408.1193486521795,121.96896784062848,171.98872005703763
2013-04-22,102.50963408886417,137.2051595363821,414.27452396258263,124.40834719744105,174.58261992201346
2013-04-23,102.50963408886417,130.344901559563,393.5607977644535,118.18792983756899,165.85348892591279
2013-04-24,105.07237494108578,136.86214663754114,423.07785759678757,122.32757651633008,171.662667964218
2013-04-25,105.07237494108578,143.7052539694182,454.80869691654664,123.6131287619887,184.53736806153435
2013-04-26,105.07237494108578,143.7052539694182,464.314344319997,124.39045208947095,188.39425814619244
2013-04-29,105.07237494108578,144.9604179368744,461.31904947308885,131.7086507386324,187.17892556490247
2013-04-30,107.69918431461292,144.9604179368744,453.955178551686,136.84738231102202,184.1910553509125
2013-05-01,107.69918431461292,144.9604179368744,468.5783826841598,130.00501319547092,174.98150258336688
2013-05-02,107.69918431461292,152.2084388337181,472.78552939955836,130.00501319547092,174.98150258336688
2013-05-03,107.69918431461292,157.6239681344927,486.4377707488917,130.65362155885853,181.2072904673687
2013-05-06,110.39166392247824,157.32461878890314,488.2834040256029,134.0292833369972,180.8631531863482
2013-05-07,110.39166392247824,165.1908497283483,500.0181927090848,133.77584526867807,185.209790540336
2013-05-08,110.39166392247824,165.1908497283483,475.01728307363055,141.1115691653646,195.36594304782582
2013-05-09,110.39166392247824,165.1908497283483,510.64357930415287,134.05599070709638,210.01838877641276
2013-05-10,110.39166392247824,165.1908497283483,490.9608200646797,136.44988521356566,199.51746933759213
2013-05-13,110.39166392247824,165.1908497283483,508.9024138814903,147.76001380459883,216.05517642934817
2013-05-14,110.39166392247824,173.4503922147657,547.070094922602,140.37201311436888,232.25931466154927
2013-05-15,110.39166392247824,182.122911825504,588.1003520417972,154.40921442580577,249.67876326116547
2013-05-16,104.87208072635433,191.2290574167792,632.207878444932,161.8009513597489,261.6311570537367
2013-05-17,104.87208072635433,191.2290574167792,629.8384121551939,161.8009513597489,260.65058368836054
2013-05-20,104.87208072635433,188.8139669469919,649.1963413219304,154.35660500759175,248.65823626665818
2013-05-21,107.49388274451319,188.8139669469919,637.6220049643573,157.50320495189771,244.22497951297606
2013-05-22,110.18122981312601,198.25466529434152,647.4819234391783,159.18771711658061,250.33060400080046
2013-05-23,112.93576055845416,198.25466529434152,668.0427356032384,159.18771711658061,256.5888691008205
2013-05-24,112.93576055845416,198.25466529434152,718.1459407734812,151.2283312607516,275.833034283382
2013-05-28,112.93576055845416,198.25466529434152,772.0068863314923,152.70531769168892,278.52698485100666
2013-05-29,115.75915457241551,195.51489623585022,763.8852816177557,166.7570431625185,285.49015947228185
2013-05-30,115.75915457241551,205.29064104764274,725.6910175368679,174.2508119490227,299.76466744589595
2013-05-31,115.75915457241551,205.29064104764274,708.8283992309753,183.65804228247555,292.799144865928
2013-06-03,115.75915457241551,205.29064104764274,707.3704015817423,181.642773899141,289.5862778878071
2013-06-04,115.75915457241551,205.29064104764274,672.0018815026551,172.56063520418394,275.10696399341674
2013-06-05,115.75915457241551,205.29064104764274,661.5570547393019,169.87855053970105,270.8310167685696
2013-06-06,115.75915457241551,195.02610899526059,648.5774142009185,165.3602145107954,265.51735679152324
2013-06-07,115.75915457241551,196.34891919577674,658.2963640023457,165.3602145107954,267.31829036799354
2013-06-10,115.75915457241551,186.5314732359879,625.3815458022284,165.3602145107954,253.95237584959386
2013-06-11,118.6531334367259,190.67365468103213,625.3815458022284,162.15822529536553,259.5917288280495
2013-06-12,118.6531334367259,181.13997194698052,605.632046235974,161.97417022872733,246.612142386647
2013-06-13,118.6531334367259,172.0829733496315,605.632046235974,156.6400748094338,234.28153526731467
2013-06-14,118.6531334367259,175.40673397524802,605.632046235974,156.6400748094338,238.8066531629031
2013-06-17,121.61946177264404,166.6363972764856,637.6233399815621,156.6400748094338,251.42113391440304
2013-06-18,121.61946177264404,174.9682171403099,630.4315468235274,160.2345875165572,257.190643803837
2013-06-19,119.69090783099836,166.2198062832944,598.909969482351,152.22285814072936,244.33111161364516
2013-06-20,113.70636243944844,174.5307965974591,643.8282171935274,152.22285814072936,262.65594498466857
2013-06-21,108.02104431747603,183.25733642733206,611.636806333851,152.22285814072936,249.52314773543515
2013-06-24,102.61999210160222,182.49699369604727,609.0990983820245,152.22285814072936,248.4878652448857
2013-06-25,102.61999210160222,175.47462322344353,616.1108367750975,153.97519509470595,238.92620720134383
2013-06-26,102.61999210160222,172.88094641987777,585.3052949363426,153.97519509470595,226.97989684127663
2013-06-27,102.61999210160222,164.2368990988839,598.1976746161396,153.97519509470595,231.9795287172827
2013-06-28,97.48899249652212,156.0250541439397,582.0153384102024,153.97519509470595,220.38055228141857
2013-07-01,97.48899249652212,163.8263068511367,601.1840049393221,148.90452005016215,231.3995798954895
2013-07-02,99.92621730893516,172.01762219369354,646.2728053097712,141.45929404765405,242.96955889026398
2013-07-03,99.92621730893516,174.80710477879416,639.266500741879,140.1168381183344,240.33550293691832
2013-07-05,102.42437274165854,167.076427648989,630.9421246956933,138.2348818427668,237.10747614108212
